2025-02-17 00:50:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.009388529714501326
2025-02-17 00:51:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.0076247761163452665
2025-02-17 00:52:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.0069855844406794265
2025-02-17 00:53:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.006513901316958615
2025-02-17 00:54:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.006837497734289322
2025-02-17 00:55:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.00458416365193548
2025-02-17 00:56:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.007116777413979203
2025-02-17 00:57:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.00874726198147635
2025-02-17 00:58:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.008070959287847623
2025-02-17 00:59:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.01009768106600828
2025-02-17 01:00:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.008390365306816028
2025-02-17 01:01:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.006747791857300012
2025-02-17 01:02:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.007056957892511262
2025-02-17 01:03:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.006742040018481887
2025-02-17 01:04:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.007644446646471237
2025-02-17 01:05:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.007843208910242594
2025-02-17 01:06:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.007598299279619747
2025-02-17 01:07:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.00569940580996553
2025-02-17 01:08:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.006250086845656644
2025-02-17 01:09:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.006331253403349724
2025-02-17 01:10:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.006454678510882439
2025-02-17 01:11:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.0059997378126310785
2025-02-17 01:12:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.005426726799126369
2025-02-17 01:13:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.005029149222773532
2025-02-17 01:14:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.0011477166238480496
2025-02-17 01:15:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.002727246252515636
2025-02-17 01:16:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.0038466795820297772
2025-02-17 01:17:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.005587329196418134
2025-02-17 01:18:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.0054946375532658465
2025-02-17 01:19:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.004422700808760283
2025-02-17 01:20:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.003909707755367475
2025-02-17 01:21:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.003455851294601797
2025-02-17 01:22:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.002713972163517653
2025-02-17 01:23:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.004996245425139767
2025-02-17 01:24:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.004955316673241006
2025-02-17 01:25:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.005604737336540766
2025-02-17 01:26:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.002775720942384541
2025-02-17 01:27:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.0015636286390882104
2025-02-17 01:28:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,0.0014953017526271317
2025-02-17 01:29:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,0,0,6.946939452867618e-05
2025-02-17 01:30:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0017309139017078756
2025-02-17 01:31:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0015845861209428103
2025-02-17 01:32:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0014356313812515786
2025-02-17 01:33:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0017536095237286053
2025-02-17 01:34:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0007466208634206994
2025-02-17 01:35:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0001313132571900688
2025-02-17 01:36:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0007303688176449885
2025-02-17 01:37:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.001645337170107286
2025-02-17 01:38:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.001863347310827046
2025-02-17 01:39:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0022823796436639565
2025-02-17 01:40:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004387743069598993
2025-02-17 01:41:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0036789290574461564
2025-02-17 01:42:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004549010188073188
2025-02-17 01:43:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0041883660821628865
2025-02-17 01:44:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.005571034825500254
2025-02-17 01:45:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004824213275811173
2025-02-17 01:46:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.002669806308922773
2025-02-17 01:47:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004855661387341836
2025-02-17 01:48:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0051201786966961205
2025-02-17 01:49:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.00527783280391203
2025-02-17 01:50:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0038277159486093115
2025-02-17 01:51:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.002930695660005478
2025-02-17 01:52:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.00012308582308784288
2025-02-17 01:53:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.000704596097802157
2025-02-17 01:54:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0019724061223638234
2025-02-17 01:55:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0010464193299698499
2025-02-17 01:56:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.002784579471023285
2025-02-17 01:57:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004685408408799163
2025-02-17 01:58:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.003734557356579238
2025-02-17 01:59:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004742647154292956
2025-02-17 02:00:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.00548543390284284
2025-02-17 02:01:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007554806419983517
2025-02-17 02:02:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.008095701846310144
2025-02-17 02:03:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.00951447720844345
2025-02-17 02:04:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007591215633479531
2025-02-17 02:05:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007862436607423584
2025-02-17 02:06:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007641787175583947
2025-02-17 02:07:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.006731313826986773
2025-02-17 02:08:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007867820108608203
2025-02-17 02:09:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.006487723758280994
2025-02-17 02:10:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007029310495332619
2025-02-17 02:11:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.009389562595996215
2025-02-17 02:12:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.00875730145108955
2025-02-17 02:13:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.010060664611550196
2025-02-17 02:14:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.009983362993883471
2025-02-17 02:15:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.00885383112067395
2025-02-17 02:16:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0073085174928949614
2025-02-17 02:17:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007773706491664312
2025-02-17 02:18:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.008243901652040031
2025-02-17 02:19:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.008640324223731177
2025-02-17 02:20:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.00860137994021537
2025-02-17 02:21:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.009824304983750087
2025-02-17 02:22:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.010810520959808723
2025-02-17 02:23:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.010850229392086241
2025-02-17 02:24:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.011086750971753156
2025-02-17 02:25:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.009940309649844825
2025-02-17 02:26:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.011245537903122882
2025-02-17 02:27:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.011994858886497761
2025-02-17 02:28:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.010652464539427808
2025-02-17 02:29:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.01021820997724876
2025-02-17 02:30:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.010137592237395188
2025-02-17 02:31:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.010295875149485267
2025-02-17 02:32:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.011247510107595948
2025-02-17 02:33:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.008154274036802911
2025-02-17 02:34:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.008230080936683648
2025-02-17 02:35:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007043329318512259
2025-02-17 02:36:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.006721239466103368
2025-02-17 02:37:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007043329318512259
2025-02-17 02:38:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007918011460918306
2025-02-17 02:39:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007635505960892797
2025-02-17 02:40:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.008667761246052619
2025-02-17 02:41:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007433306845345156
2025-02-17 02:42:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.006999120608097376
2025-02-17 02:43:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.009382808133264975
2025-02-17 02:44:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.008944511248834663
2025-02-17 02:45:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.009064089829354804
2025-02-17 02:46:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007107816781613874
2025-02-17 02:47:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.006550063235494008
2025-02-17 02:48:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.005632761678901588
2025-02-17 02:49:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007546607785771986
2025-02-17 02:50:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.007189904753252652
2025-02-17 02:51:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.00654725897814612
2025-02-17 02:52:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.003105640496948725
2025-02-17 02:53:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0056611882585555495
2025-02-17 02:54:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004930635907867131
2025-02-17 02:55:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0031255442095611263
2025-02-17 02:56:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.002929385177690147
2025-02-17 02:57:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.003415937516809242
2025-02-17 02:58:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004779580407220152
2025-02-17 02:59:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004700768657984522
2025-02-17 03:00:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0022513729906478153
2025-02-17 03:01:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.004133900862639761
2025-02-17 03:02:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0044895117647067995
2025-02-17 03:03:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,0.0038926948313195986
2025-02-17 03:04:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0019256856626373997
2025-02-17 03:05:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0029185827095096206
2025-02-17 03:06:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0027523200137307136
2025-02-17 03:07:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.001717471148735994
2025-02-17 03:08:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.002897896708995207
2025-02-17 03:09:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.006351614679952267
2025-02-17 03:10:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.004829699347373206
2025-02-17 03:11:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0038615756492110798
2025-02-17 03:12:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.005024528733256872
2025-02-17 03:13:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0038322214423361922
2025-02-17 03:14:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.005311088016301979
2025-02-17 03:15:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0061661307878857485
2025-02-17 03:16:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.005142361016965524
2025-02-17 03:17:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.004334251185359461
2025-02-17 03:18:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0062153773122326506
2025-02-17 03:19:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0002200583740811224
2025-02-17 03:20:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0017016026004343932
2025-02-17 03:21:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0012817000073642726
2025-02-17 03:22:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0012113001344984387
2025-02-17 03:23:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0022190946234246223
2025-02-17 03:24:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0034699733610309424
2025-02-17 03:25:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0059828155380493575
2025-02-17 03:26:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.005121591796987124
2025-02-17 03:27:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.00872406061254194
2025-02-17 03:28:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.010798075976611865
2025-02-17 03:29:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.01261347223728193
2025-02-17 03:30:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.012365368760157036
2025-02-17 03:31:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.011190124929537859
2025-02-17 03:32:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.012814750373772554
2025-02-17 03:33:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.013276401094718948
2025-02-17 03:34:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.012932533616882291
2025-02-17 03:35:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.00818052917342238
2025-02-17 03:36:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.00938255274028732
2025-02-17 03:37:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.00800472305195532
2025-02-17 03:38:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.006784367370257671
2025-02-17 03:39:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.0062473424661697585
2025-02-17 03:40:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.007309403560556316
2025-02-17 03:41:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.007097017255641269
2025-02-17 03:42:00,AI16Z-USDT-SWAP,VIRTUAL-USDT-SWAP,0.0,-1,1,-0.006803847700765031
